metric,group_dimension,group_value,unit,bin_lower_exclusive,bin_upper_inclusive,bin_label,bin_count,bin_share,cumulative_count,cumulative_share,total_count
turn_gap_seconds,provider,codex,seconds,0.03162277660168379,0.03548133892335755,"(0.0316227766,0.0354813389]",644,0.004950533104768348,5901,0.04536195007956214,130087
turn_gap_seconds,provider,codex,seconds,0.03548133892335755,0.039810717055349734,"(0.0354813389,0.0398107171]",911,0.007003005680813609,6812,0.052364955760375746,130087
turn_gap_seconds,provider,codex,seconds,0.039810717055349734,0.0446683592150963,"(0.0398107171,0.0446683592]",1007,0.007740973348605165,7819,0.06010592910898091,130087
turn_gap_seconds,provider,codex,seconds,0.0446683592150963,0.05011872336272722,"(0.0446683592,0.0501187234]",1013,0.0077870963278421365,8832,0.06789302543682305,130087
turn_gap_seconds,provider,codex,seconds,0.05011872336272722,0.05623413251903491,"(0.0501187234,0.0562341325]",1384,0.010639033877328249,10216,0.0785320593141513,130087
turn_gap_seconds,provider,codex,seconds,0.05623413251903491,0.06309573444801933,"(0.0562341325,0.0630957344]",1543,0.011861292827108013,11759,0.0903933521412593,130087
turn_gap_seconds,provider,codex,seconds,0.06309573444801933,0.0707945784384138,"(0.0630957344,0.0707945784]",1428,0.010977269058399379,13187,0.10137062119965869,130087
turn_gap_seconds,provider,codex,seconds,0.0707945784384138,0.07943282347242814,"(0.0707945784,0.0794328235]",1554,0.011945851622375795,14741,0.11331647282203448,130087
turn_gap_seconds,provider,codex,seconds,0.07943282347242814,0.08912509381337455,"(0.0794328235,0.0891250938]",992,0.007625665900512734,15733,0.12094213872254722,130087
turn_gap_seconds,provider,codex,seconds,0.08912509381337455,0.1,"(0.0891250938,0.1]",777,0.005972925811187898,16510,0.1269150645337351,130087
turn_gap_seconds,provider,codex,seconds,0.1,0.11220184543019636,"(0.1,0.112201845]",867,0.0066647704997424805,17377,0.1335798350334776,130087
turn_gap_seconds,provider,codex,seconds,0.11220184543019636,0.12589254117941673,"(0.112201845,0.125892541]",967,0.007433486820358683,18344,0.14101332185383628,130087
turn_gap_seconds,provider,codex,seconds,0.12589254117941673,0.14125375446227545,"(0.125892541,0.141253754]",835,0.006418781277145295,19179,0.14743210313098157,130087
turn_gap_seconds,provider,codex,seconds,0.14125375446227545,0.15848931924611134,"(0.141253754,0.158489319]",1082,0.008317510589067316,20261,0.1557496137200489,130087
turn_gap_seconds,provider,codex,seconds,0.15848931924611134,0.1778279410038923,"(0.158489319,0.177827941]",1534,0.011792108358252553,21795,0.16754172207830145,130087
turn_gap_seconds,provider,codex,seconds,0.1778279410038923,0.19952623149688797,"(0.177827941,0.199526231]",1224,0.009409087764342326,23019,0.17695080984264377,130087
turn_gap_seconds,provider,codex,seconds,0.19952623149688797,0.22387211385683395,"(0.199526231,0.223872114]",1124,0.008640371443726121,24143,0.1855911812863699,130087
turn_gap_seconds,provider,codex,seconds,0.22387211385683395,0.251188643150958,"(0.223872114,0.251188643]",782,0.006011361627218707,24925,0.1916025429135886,130087
turn_gap_seconds,provider,codex,seconds,0.251188643150958,0.28183829312644537,"(0.251188643,0.281838293]",612,0.004704543882171163,25537,0.19630708679575976,130087
turn_gap_seconds,provider,codex,seconds,0.28183829312644537,0.31622776601683794,"(0.281838293,0.316227766]",523,0.004020386356822741,26060,0.2003274731525825,130087
turn_gap_seconds,provider,codex,seconds,0.31622776601683794,0.35481338923357547,"(0.316227766,0.354813389]",499,0.003835894439874853,26559,0.20416336759245735,130087
turn_gap_seconds,provider,codex,seconds,0.35481338923357547,0.3981071705534972,"(0.354813389,0.398107171]",712,0.005473260202787366,27271,0.20963662779524472,130087
turn_gap_seconds,provider,codex,seconds,0.3981071705534972,0.44668359215096315,"(0.398107171,0.446683592]",730,0.005611629140498282,28001,0.215248256935743,130087
turn_gap_seconds,provider,codex,seconds,0.44668359215096315,0.5011872336272722,"(0.446683592,0.501187234]",501,0.003851268766287177,28502,0.21909952570203017,130087
turn_gap_seconds,provider,codex,seconds,0.5011872336272722,0.5623413251903491,"(0.501187234,0.562341325]",369,0.002836563223073789,28871,0.22193608892510397,130087
turn_gap_seconds,provider,codex,seconds,0.5623413251903491,0.6309573444801932,"(0.562341325,0.630957344]",388,0.0029826193239908677,29259,0.22491870824909482,130087
turn_gap_seconds,provider,codex,seconds,0.6309573444801932,0.7079457843841379,"(0.630957344,0.707945784]",338,0.0025982611636827663,29597,0.2275169694127776,130087
turn_gap_seconds,provider,codex,seconds,0.7079457843841379,0.7943282347242815,"(0.707945784,0.794328235]",294,0.0022600259826116367,29891,0.22977699539538923,130087
turn_gap_seconds,provider,codex,seconds,0.7943282347242815,0.8912509381337456,"(0.794328235,0.891250938]",238,0.0018295448430665632,30129,0.2316065402384558,130087
turn_gap_seconds,provider,codex,seconds,0.8912509381337456,1.0,"(0.891250938,1]",254,0.0019525394543651556,30383,0.23355907969282097,130087
turn_gap_seconds,provider,codex,seconds,1.0,1.1220184543019633,"(1,1.12201845]",1384,0.010639033877328249,31767,0.2441981135701492,130087
turn_gap_seconds,provider,codex,seconds,1.1220184543019633,1.2589254117941673,"(1.12201845,1.25892541]",6426,0.049397710762797205,38193,0.2935958243329464,130087
turn_gap_seconds,provider,codex,seconds,1.2589254117941673,1.4125375446227544,"(1.25892541,1.41253754]",198,0.0015220583148200819,38391,0.2951178826477665,130087
turn_gap_seconds,provider,codex,seconds,1.4125375446227544,1.5848931924611136,"(1.41253754,1.58489319]",222,0.0017065502317679707,38613,0.29682443287953447,130087
turn_gap_seconds,provider,codex,seconds,1.5848931924611136,1.7782794100389228,"(1.58489319,1.77827941]",278,0.0021370313713130443,38891,0.2989614642508475,130087
turn_gap_seconds,provider,codex,seconds,1.7782794100389228,1.9952623149688795,"(1.77827941,1.99526231]",314,0.0024137692467348774,39205,0.3013752334975824,130087
turn_gap_seconds,provider,codex,seconds,1.9952623149688795,2.2387211385683394,"(1.99526231,2.23872114]",464,0.003566843727659182,39669,0.3049420772252416,130087
turn_gap_seconds,provider,codex,seconds,2.2387211385683394,2.51188643150958,"(2.23872114,2.51188643]",529,0.004066509336059714,40198,0.30900858656130126,130087
turn_gap_seconds,provider,codex,seconds,2.51188643150958,2.8183829312644537,"(2.51188643,2.81838293]",538,0.004135693804915172,40736,0.31314428036621644,130087
turn_gap_seconds,provider,codex,seconds,2.8183829312644537,3.1622776601683795,"(2.81838293,3.16227766]",736,0.005657752119735254,41472,0.31880203248595174,130087
turn_gap_seconds,provider,codex,seconds,3.1622776601683795,3.548133892335755,"(3.16227766,3.54813389]",927,0.007126000292112202,42399,0.3259280327780639,130087
turn_gap_seconds,provider,codex,seconds,3.548133892335755,3.9810717055349722,"(3.54813389,3.98107171]",1106,0.008502002506015205,43505,0.3344300352840791,130087
turn_gap_seconds,provider,codex,seconds,3.9810717055349722,4.466835921509632,"(3.98107171,4.46683592]",1400,0.010762028488626842,44905,0.34519206377270595,130087
turn_gap_seconds,provider,codex,seconds,4.466835921509632,5.011872336272722,"(4.46683592,5.01187234]",5101,0.03921221951463252,50006,0.3844042832873385,130087
turn_gap_seconds,provider,codex,seconds,5.011872336272722,5.623413251903491,"(5.01187234,5.62341325]",3329,0.025590566313313398,53335,0.40999484960065186,130087
turn_gap_seconds,provider,codex,seconds,5.623413251903491,6.309573444801933,"(5.62341325,6.30957344]",2277,0.01750367062043094,55612,0.4274985202210828,130087
turn_gap_seconds,provider,codex,seconds,6.309573444801933,7.079457843841379,"(6.30957344,7.07945784]",2590,0.019909752703959657,58202,0.4474082729250425,130087
turn_gap_seconds,provider,codex,seconds,7.079457843841379,7.943282347242816,"(7.07945784,7.94328235]",2990,0.02298461798642447,61192,0.47039289091146697,130087
turn_gap_seconds,provider,codex,seconds,7.943282347242816,8.912509381337454,"(7.94328235,8.91250938]",3519,0.027051127322484183,64711,0.4974440182339511,130087
turn_gap_seconds,provider,codex,seconds,8.912509381337454,10.0,"(8.91250938,10]",3471,0.026682143488588408,68182,0.5241261617225396,130087
turn_gap_seconds,provider,codex,seconds,10.0,11.220184543019636,"(10,11.2201845]",3758,0.02888835932875691,71940,0.5530145210512964,130087
turn_gap_seconds,provider,codex,seconds,11.220184543019636,12.589254117941675,"(11.2201845,12.5892541]",4333,0.03330847817230008,76273,0.5863229992235965,130087
turn_gap_seconds,provider,codex,seconds,12.589254117941675,14.12537544622754,"(12.5892541,14.1253754]",4528,0.03480747499750167,80801,0.6211304742210982,130087
turn_gap_seconds,provider,codex,seconds,14.12537544622754,15.848931924611133,"(14.1253754,15.8489319]",4331,0.03329310384588775,85132,0.6544235780669859,130087
turn_gap_seconds,provider,codex,seconds,15.848931924611133,17.78279410038923,"(15.8489319,17.7827941]",4035,0.03101770353686379,89167,0.6854412816038498,130087
turn_gap_seconds,provider,codex,seconds,17.78279410038923,19.952623149688797,"(17.7827941,19.9526231]",4132,0.03176335836786151,93299,0.7172046399717112,130087
turn_gap_seconds,provider,codex,seconds,19.952623149688797,22.3872113856834,"(19.9526231,22.3872114]",4196,0.032255336813055875,97495,0.7494599767847672,130087
turn_gap_seconds,provider,codex,seconds,22.3872113856834,25.118864315095795,"(22.3872114,25.1188643]",3660,0.02813501733455303,101155,0.7775949941193201,130087
turn_gap_seconds,provider,codex,seconds,25.118864315095795,28.183829312644534,"(25.1188643,28.1838293]",2910,0.022369644929931508,104065,0.7999646390492516,130087
turn_gap_seconds,provider,codex,seconds,28.183829312644534,31.622776601683793,"(28.1838293,31.6227766]",9877,0.07592611098726237,113942,0.8758907500365141,130087
turn_gap_seconds,provider,codex,seconds,31.622776601683793,35.48133892335755,"(31.6227766,35.4813389]",3155,0.024252999915441206,117097,0.9001437499519552,130087
turn_gap_seconds,provider,codex,seconds,35.48133892335755,39.810717055349734,"(35.4813389,39.8107171]",2015,0.01548963386041649,119112,0.9156333838123717,130087
turn_gap_seconds,provider,codex,seconds,39.810717055349734,44.6683592150963,"(39.8107171,44.6683592]",1379,0.010600598061297439,120491,0.9262339818736691,130087
turn_gap_seconds,provider,codex,seconds,44.6683592150963,50.11872336272722,"(44.6683592,50.1187234]",872,0.00670320631577329,121363,0.9329371881894425,130087
turn_gap_seconds,provider,codex,seconds,50.11872336272722,56.23413251903491,"(50.1187234,56.2341325]",605,0.004650733739728028,121968,0.9375879219291705,130087
turn_gap_seconds,provider,codex,seconds,56.23413251903491,63.09573444801933,"(56.2341325,63.0957344]",1338,0.010285424369844797,123306,0.9478733462990153,130087
turn_gap_seconds,provider,codex,seconds,63.09573444801933,70.79457843841381,"(63.0957344,70.7945784]",1319,0.010139368268927718,124625,0.958012714567943,130087
turn_gap_seconds,provider,codex,seconds,70.79457843841381,79.43282347242814,"(70.7945784,79.4328235]",425,0.0032670443626188627,125050,0.9612797589305618,130087
turn_gap_seconds,provider,codex,seconds,79.43282347242814,89.12509381337455,"(79.4328235,89.1250938]",312,0.0023983949203225533,125362,0.9636781538508844,130087
turn_gap_seconds,provider,codex,seconds,89.12509381337455,100.0,"(89.1250938,100]",299,0.002298461798642447,125661,0.9659766156495269,130087
turn_gap_seconds,provider,codex,seconds,100.0,112.2018454301963,"(100,112.201845]",248,0.0019064164751281835,125909,0.967883032124655,130087
turn_gap_seconds,provider,codex,seconds,112.2018454301963,125.89254117941675,"(112.201845,125.892541]",408,0.0031363625881141084,126317,0.9710193947127691,130087
turn_gap_seconds,provider,codex,seconds,125.89254117941675,141.2537544622754,"(125.892541,141.253754]",225,0.0017296117213864567,126542,0.9727490064341556,130087
turn_gap_seconds,provider,codex,seconds,141.2537544622754,158.48931924611142,"(141.253754,158.489319]",207,0.0015912427836755401,126749,0.9743402492178311,130087
turn_gap_seconds,provider,codex,seconds,158.48931924611142,177.82794100389228,"(158.489319,177.827941]",198,0.0015220583148200819,126947,0.9758623075326512,130087
turn_gap_seconds,provider,codex,seconds,177.82794100389228,199.52623149688787,"(177.827941,199.526231]",225,0.0017296117213864567,127172,0.9775919192540377,130087
turn_gap_seconds,provider,codex,seconds,199.52623149688787,223.872113856834,"(199.526231,223.872114]",190,0.0014605610091707856,127362,0.9790524802632085,130087
turn_gap_seconds,provider,codex,seconds,223.872113856834,251.18864315095797,"(223.872114,251.188643]",178,0.0013683150506968414,127540,0.9804207953139054,130087
turn_gap_seconds,provider,codex,seconds,251.18864315095797,281.8382931264455,"(251.188643,281.838293]",151,0.0011607616441304666,127691,0.9815815569580357,130087
turn_gap_seconds,provider,codex,seconds,281.8382931264455,316.22776601683796,"(281.838293,316.227766]",261,0.00200634959680829,127952,0.9835879065548441,130087
turn_gap_seconds,provider,codex,seconds,316.22776601683796,354.8133892335753,"(316.227766,354.813389]",144,0.0011069515016873324,128096,0.9846948580565315,130087
turn_gap_seconds,provider,codex,seconds,354.8133892335753,398.1071705534973,"(354.813389,398.107171]",140,0.0010762028488626842,128236,0.9857710609053941,130087
turn_gap_seconds,provider,codex,seconds,398.1071705534973,446.683592150963,"(398.107171,446.683592]",140,0.0010762028488626842,128376,0.9868472637542568,130087
turn_gap_seconds,provider,codex,seconds,446.683592150963,501.18723362727246,"(446.683592,501.187234]",128,0.0009839568903887398,128504,0.9878312206446455,130087
turn_gap_seconds,provider,codex,seconds,501.18723362727246,562.341325190349,"(501.187234,562.341325]",147,0.0011300129913058184,128651,0.9889612336359513,130087
turn_gap_seconds,provider,codex,seconds,562.341325190349,630.957344480193,"(562.341325,630.957344]",146,0.0011223258280996563,128797,0.990083559464051,130087
turn_gap_seconds,provider,codex,seconds,630.957344480193,707.945784384138,"(630.957344,707.945784]",122,0.0009378339111517676,128919,0.9910213933752028,130087
turn_gap_seconds,provider,codex,seconds,707.945784384138,794.3282347242813,"(707.945784,794.328235]",113,0.0008686494422963094,129032,0.991890042817499,130087
turn_gap_seconds,provider,codex,seconds,794.3282347242813,891.2509381337459,"(794.328235,891.250938]",131,0.001007018380007226,129163,0.9928970611975063,130087
turn_gap_seconds,provider,codex,seconds,891.2509381337459,1000.0,"(891.250938,1000]",112,0.0008609622790901473,129275,0.9937580234765965,130087
turn_gap_seconds,provider,codex,seconds,1000.0,1122.018454301963,"(1000,1122.01845]",107,0.0008225264630593373,129382,0.9945805499396557,130087
turn_gap_seconds,provider,codex,seconds,1122.018454301963,1258.9254117941675,"(1122.01845,1258.92541]",96,0.0007379676677915549,129478,0.9953185176074473,130087
turn_gap_seconds,provider,codex,seconds,1258.9254117941675,1412.537544622754,"(1258.92541,1412.53754]",77,0.0005919115668744763,129555,0.9959104291743218,130087
turn_gap_seconds,provider,codex,seconds,1412.537544622754,1584.893192461114,"(1412.53754,1584.89319]",63,0.0004842912819882079,129618,0.9963947204563101,130087
turn_gap_seconds,provider,codex,seconds,1584.893192461114,1778.2794100389228,"(1584.89319,1778.27941]",51,0.00039204532351426355,129669,0.9967867657798243,130087
turn_gap_seconds,provider,codex,seconds,1778.2794100389228,1995.2623149688789,"(1778.27941,1995.26231]",62,0.0004766041187820459,129731,0.9972633698986063,130087
turn_gap_seconds,provider,codex,seconds,1995.2623149688789,2238.72113856834,"(1995.26231,2238.72114]",56,0.00043048113954507366,129787,0.9976938510381513,130087
turn_gap_seconds,provider,codex,seconds,2238.72113856834,2511.88643150958,"(2238.72114,2511.88643]",38,0.00029211220183415716,129825,0.9979859632399856,130087
turn_gap_seconds,provider,codex,seconds,2511.88643150958,2818.382931264455,"(2511.88643,2818.38293]",41,0.0003151736914526432,129866,0.9983011369314382,130087
turn_gap_seconds,provider,codex,seconds,2818.382931264455,3162.2776601683795,"(2818.38293,3162.27766]",28,0.00021524056977253683,129894,0.9985163775012107,130087
turn_gap_seconds,provider,codex,seconds,3162.2776601683795,3548.133892335753,"(3162.27766,3548.13389]",25,0.00019217908015405075,129919,0.9987085565813648,130087
turn_gap_seconds,provider,codex,seconds,3548.133892335753,3981.0717055349733,"(3548.13389,3981.07171]",34,0.000261363549009509,129953,0.9989699201303743,130087
turn_gap_seconds,provider,codex,seconds,3981.0717055349733,4466.835921509631,"(3981.07171,4466.83592]",10,7.68716320616203e-05,129963,0.9990467917624359,130087
turn_gap_seconds,provider,codex,seconds,4466.835921509631,5011.872336272725,"(4466.83592,5011.87234]",17,0.0001306817745047545,129980,0.9991774735369406,130087
turn_gap_seconds,provider,codex,seconds,5011.872336272725,5623.413251903491,"(5011.87234,5623.41325]",14,0.00010762028488626841,129994,0.999285093821827,130087
turn_gap_seconds,provider,codex,seconds,5623.413251903491,6309.57344480193,"(5623.41325,6309.57344]",8,6.149730564929623e-05,130002,0.9993465911274763,130087
turn_gap_seconds,provider,codex,seconds,6309.57344480193,7079.457843841381,"(6309.57344,7079.45784]",10,7.68716320616203e-05,130012,0.9994234627595379,130087
turn_gap_seconds,provider,codex,seconds,7079.457843841381,7943.282347242814,"(7079.45784,7943.28235]",9,6.918446885545828e-05,130021,0.9994926472283933,130087
turn_gap_seconds,provider,codex,seconds,7943.282347242814,8912.509381337459,"(7943.28235,8912.50938]",5,3.843581603081015e-05,130026,0.9995310830444241,130087
turn_gap_seconds,provider,codex,seconds,8912.509381337459,10000.0,"(8912.50938,10000]",7,5.381014244313421e-05,130033,0.9995848931868673,130087
turn_gap_seconds,provider,codex,seconds,10000.0,11220.18454301963,"(10000,11220.1845]",2,1.537432641232406e-05,130035,0.9996002675132796,130087
turn_gap_seconds,provider,codex,seconds,11220.18454301963,12589.254117941662,"(11220.1845,12589.2541]",6,4.612297923697218e-05,130041,0.9996463904925166,130087
turn_gap_seconds,provider,codex,seconds,12589.254117941662,14125.375446227554,"(12589.2541,14125.3754]",1,7.68716320616203e-06,130042,0.9996540776557227,130087
turn_gap_seconds,provider,codex,seconds,14125.375446227554,15848.93192461114,"(14125.3754,15848.9319]",3,2.306148961848609e-05,130045,0.9996771391453412,130087
turn_gap_seconds,provider,codex,seconds,15848.93192461114,17782.794100389227,"(15848.9319,17782.7941]",2,1.537432641232406e-05,130047,0.9996925134717535,130087
turn_gap_seconds,provider,codex,seconds,17782.794100389227,19952.62314968879,"(17782.7941,19952.6231]",1,7.68716320616203e-06,130048,0.9997002006349597,130087
turn_gap_seconds,provider,codex,seconds,19952.62314968879,22387.21138568338,"(19952.6231,22387.2114]",3,2.306148961848609e-05,130051,0.9997232621245782,130087
turn_gap_seconds,provider,codex,seconds,22387.21138568338,25118.864315095823,"(22387.2114,25118.8643]",1,7.68716320616203e-06,130052,0.9997309492877843,130087
turn_gap_seconds,provider,codex,seconds,25118.864315095823,28183.82931264455,"(25118.8643,28183.8293]",7,5.381014244313421e-05,130059,0.9997847594302275,130087
turn_gap_seconds,provider,codex,seconds,28183.82931264455,31622.776601683792,"(28183.8293,31622.7766]",3,2.306148961848609e-05,130062,0.999807820919846,130087
turn_gap_seconds,provider,codex,seconds,31622.776601683792,35481.33892335753,"(31622.7766,35481.3389]",4,3.074865282464812e-05,130066,0.9998385695726706,130087
turn_gap_seconds,provider,codex,seconds,35481.33892335753,39810.71705534969,"(35481.3389,39810.7171]",4,3.074865282464812e-05,130070,0.9998693182254953,130087
turn_gap_seconds,provider,codex,seconds,39810.71705534969,44668.359215096345,"(39810.7171,44668.3592]",6,4.612297923697218e-05,130076,0.9999154412047322,130087
turn_gap_seconds,provider,codex,seconds,44668.359215096345,50118.72336272725,"(44668.3592,50118.7234]",3,2.306148961848609e-05,130079,0.9999385026943507,130087
turn_gap_seconds,provider,codex,seconds,50118.72336272725,56234.13251903491,"(50118.7234,56234.1325]",1,7.68716320616203e-06,130080,0.9999461898575569,130087
turn_gap_seconds,provider,codex,seconds,63095.7344480193,70794.57843841374,"(63095.7344,70794.5784]",1,7.68716320616203e-06,130081,0.999953877020763,130087
turn_gap_seconds,provider,codex,seconds,70794.57843841374,79432.82347242821,"(70794.5784,79432.8235]",1,7.68716320616203e-06,130082,0.9999615641839692,130087
turn_gap_seconds,provider,codex,seconds,79432.82347242821,89125.0938133746,"(79432.8235,89125.0938]",1,7.68716320616203e-06,130083,0.9999692513471754,130087
turn_gap_seconds,provider,codex,seconds,141253.75446227554,158489.3192461114,"(141253.754,158489.319]",1,7.68716320616203e-06,130084,0.9999769385103815,130087
turn_gap_seconds,provider,codex,seconds,199526.2314968879,223872.11385683378,"(199526.231,223872.114]",1,7.68716320616203e-06,130085,0.9999846256735877,130087
turn_gap_seconds,provider,codex,seconds,501187.2336272725,562341.3251903491,"(501187.234,562341.325]",1,7.68716320616203e-06,130086,0.9999923128367938,130087
turn_gap_seconds,provider,codex,seconds,630957.344480193,707945.7843841374,"(630957.344,707945.784]",1,7.68716320616203e-06,130087,1.0,130087
turn_gap_seconds,trigger_type,human,seconds,0,0,0,18,0.0006158478171616258,18,0.0006158478171616258,29228
turn_gap_seconds,trigger_type,human,seconds,0,0.001,"(0,0.001]",15,0.0005132065143013549,33,0.0011290543314629808,29228
turn_gap_seconds,trigger_type,human,seconds,0.001995262314968879,0.00223872113856834,"(0.00199526231,0.00223872114]",3,0.00010264130286027097,36,0.0012316956343232516,29228
turn_gap_seconds,trigger_type,human,seconds,0.002818382931264455,0.0031622776601683794,"(0.00281838293,0.00316227766]",5,0.0001710688381004516,41,0.0014027644724237034,29228
turn_gap_seconds,trigger_type,human,seconds,0.003981071705534973,0.0044668359215096305,"(0.00398107171,0.00446683592]",13,0.0004447789790611742,54,0.0018475434514848776,29228
turn_gap_seconds,trigger_type,human,seconds,0.0044668359215096305,0.005011872336272725,"(0.00446683592,0.00501187234]",11,0.00037635144382099355,65,0.0022238948953058712,29228
turn_gap_seconds,trigger_type,human,seconds,0.005623413251903491,0.00630957344480193,"(0.00562341325,0.00630957344]",14,0.00047899274668126453,79,0.0027028876419871355,29228
turn_gap_seconds,trigger_type,human,seconds,0.00630957344480193,0.00707945784384138,"(0.00630957344,0.00707945784]",9,0.0003079239085808129,88,0.0030108115505679484,29228
turn_gap_seconds,trigger_type,human,seconds,0.007943282347242814,0.008912509381337459,"(0.00794328235,0.00891250938]",3,0.00010264130286027097,91,0.0031134528534282196,29228
turn_gap_seconds,trigger_type,human,seconds,0.008912509381337459,0.01,"(0.00891250938,0.01]",6,0.00020528260572054194,97,0.0033187354591487613,29228
turn_gap_seconds,trigger_type,human,seconds,0.01,0.011220184543019636,"(0.01,0.0112201845]",1,3.421376762009033e-05,98,0.003352949226768852,29228
turn_gap_seconds,trigger_type,human,seconds,0.011220184543019636,0.012589254117941675,"(0.0112201845,0.0125892541]",1,3.421376762009033e-05,99,0.0033871629943889423,29228
turn_gap_seconds,trigger_type,human,seconds,0.012589254117941675,0.01412537544622754,"(0.0125892541,0.0141253754]",2,6.842753524018066e-05,101,0.003455590529629123,29228
turn_gap_seconds,trigger_type,human,seconds,0.015848931924611134,0.01778279410038923,"(0.0158489319,0.0177827941]",4,0.0001368550704803613,105,0.003592445600109484,29228
turn_gap_seconds,trigger_type,human,seconds,0.0199526231496888,0.0223872113856834,"(0.0199526231,0.0223872114]",3,0.00010264130286027097,108,0.003695086902969755,29228
turn_gap_seconds,trigger_type,human,seconds,0.0223872113856834,0.025118864315095794,"(0.0223872114,0.0251188643]",6,0.00020528260572054194,114,0.003900369508690297,29228
turn_gap_seconds,trigger_type,human,seconds,0.025118864315095794,0.028183829312644536,"(0.0251188643,0.0281838293]",5,0.0001710688381004516,119,0.004071438346790748,29228
turn_gap_seconds,trigger_type,human,seconds,0.028183829312644536,0.03162277660168379,"(0.0281838293,0.0316227766]",3,0.00010264130286027097,122,0.004174079649651019,29228
turn_gap_seconds,trigger_type,human,seconds,0.03162277660168379,0.03548133892335755,"(0.0316227766,0.0354813389]",4,0.0001368550704803613,126,0.0043109347201313805,29228
turn_gap_seconds,trigger_type,human,seconds,0.03548133892335755,0.039810717055349734,"(0.0354813389,0.0398107171]",5,0.0001710688381004516,131,0.004482003558231832,29228
turn_gap_seconds,trigger_type,human,seconds,0.039810717055349734,0.0446683592150963,"(0.0398107171,0.0446683592]",13,0.0004447789790611742,144,0.004926782537293006,29228
turn_gap_seconds,trigger_type,human,seconds,0.0446683592150963,0.05011872336272722,"(0.0446683592,0.0501187234]",14,0.00047899274668126453,158,0.005405775283974271,29228
turn_gap_seconds,trigger_type,human,seconds,0.05011872336272722,0.05623413251903491,"(0.0501187234,0.0562341325]",26,0.0008895579581223484,184,0.00629533324209662,29228
turn_gap_seconds,trigger_type,human,seconds,0.05623413251903491,0.06309573444801933,"(0.0562341325,0.0630957344]",33,0.0011290543314629808,217,0.0074243875735596,29228
turn_gap_seconds,trigger_type,human,seconds,0.06309573444801933,0.0707945784384138,"(0.0630957344,0.0707945784]",40,0.0013685507048036129,257,0.008792938278363213,29228
turn_gap_seconds,trigger_type,human,seconds,0.0707945784384138,0.07943282347242814,"(0.0707945784,0.0794328235]",79,0.0027028876419871355,336,0.01149582592035035,29228
turn_gap_seconds,trigger_type,human,seconds,0.07943282347242814,0.08912509381337455,"(0.0794328235,0.0891250938]",90,0.0030792390858081294,426,0.014575065006158478,29228
turn_gap_seconds,trigger_type,human,seconds,0.08912509381337455,0.1,"(0.0891250938,0.1]",76,0.0026002463391268647,502,0.017175311345285344,29228
turn_gap_seconds,trigger_type,human,seconds,0.1,0.11220184543019636,"(0.1,0.112201845]",88,0.0030108115505679484,590,0.02018612289585329,29228
turn_gap_seconds,trigger_type,human,seconds,0.11220184543019636,0.12589254117941673,"(0.112201845,0.125892541]",112,0.0038319419734501163,702,0.02401806486930341,29228
turn_gap_seconds,trigger_type,human,seconds,0.12589254117941673,0.14125375446227545,"(0.125892541,0.141253754]",108,0.003695086902969755,810,0.027713151772273164,29228
turn_gap_seconds,trigger_type,human,seconds,0.14125375446227545,0.15848931924611134,"(0.141253754,0.158489319]",90,0.0030792390858081294,900,0.030792390858081293,29228
turn_gap_seconds,trigger_type,human,seconds,0.15848931924611134,0.1778279410038923,"(0.158489319,0.177827941]",95,0.0032503079239085807,995,0.03404269878198987,29228
turn_gap_seconds,trigger_type,human,seconds,0.1778279410038923,0.19952623149688797,"(0.177827941,0.199526231]",72,0.002463391268646503,1067,0.036506090050636375,29228
turn_gap_seconds,trigger_type,human,seconds,0.19952623149688797,0.22387211385683395,"(0.199526231,0.223872114]",58,0.001984398521965239,1125,0.038490488572601615,29228
turn_gap_seconds,trigger_type,human,seconds,0.22387211385683395,0.251188643150958,"(0.223872114,0.251188643]",59,0.002018612289585329,1184,0.040509100862186946,29228
turn_gap_seconds,trigger_type,human,seconds,0.251188643150958,0.28183829312644537,"(0.251188643,0.281838293]",30,0.0010264130286027097,1214,0.04153551389078965,29228
turn_gap_seconds,trigger_type,human,seconds,0.28183829312644537,0.31622776601683794,"(0.281838293,0.316227766]",41,0.0014027644724237034,1255,0.04293827836321336,29228
turn_gap_seconds,trigger_type,human,seconds,0.31622776601683794,0.35481338923357547,"(0.316227766,0.354813389]",37,0.001265909401943342,1292,0.0442041877651567,29228
turn_gap_seconds,trigger_type,human,seconds,0.35481338923357547,0.3981071705534972,"(0.354813389,0.398107171]",31,0.0010606267962228,1323,0.0452648145613795,29228
turn_gap_seconds,trigger_type,human,seconds,0.3981071705534972,0.44668359215096315,"(0.398107171,0.446683592]",26,0.0008895579581223484,1349,0.04615437251950185,29228
turn_gap_seconds,trigger_type,human,seconds,0.44668359215096315,0.5011872336272722,"(0.446683592,0.501187234]",19,0.0006500615847817162,1368,0.04680443410428357,29228
turn_gap_seconds,trigger_type,human,seconds,0.5011872336272722,0.5623413251903491,"(0.501187234,0.562341325]",21,0.0007184891200218968,1389,0.04752292322430546,29228
turn_gap_seconds,trigger_type,human,seconds,0.5623413251903491,0.6309573444801932,"(0.562341325,0.630957344]",30,0.0010264130286027097,1419,0.04854933625290817,29228
turn_gap_seconds,trigger_type,human,seconds,0.6309573444801932,0.7079457843841379,"(0.630957344,0.707945784]",26,0.0008895579581223484,1445,0.04943889421103052,29228
